"Item Lookup Code","URL","Found","Raw Description","Brand"
"758891852504","https://www.upcitemdb.com/upc/758891852504","No",,
"080887496530","https://www.upcitemdb.com/upc/080887496530","Yes","Bogle Rose 750ml","BOGLE"
"851115002263","https://www.upcitemdb.com/upc/851115002263","No",,
"759283600161","https://www.upcitemdb.com/upc/759283600161","No","Boca Foods All American Classic Veggie Burger, 10 Ounce -- 12 per case.",
"039978023216","https://www.upcitemdb.com/upc/039978023216","Yes","Bob's Red Mill Wheat Bran, 20-Ounce (Pack of 4)","KeHE Distributors"
"039978004062","https://www.upcitemdb.com/upc/039978004062","Yes","Bob's Red Mill Millet Hulled 28 ozs","KeHE Distributors"
"039978003300","https://www.upcitemdb.com/upc/039978003300","Yes","Bob's Red Mill Flaxseed Meal, 16 Oz","Bob's Red Mill"
"829262000098","https://www.upcitemdb.com/upc/829262000098","No",,
"042421160192","https://www.upcitemdb.com/upc/042421160192","No","BOAR'S HEAD, GENOA SALAME & PICANTE PROVOLONE SLICES",
"042421130669","https://www.upcitemdb.com/upc/042421130669","No",,
"042421110463","https://www.upcitemdb.com/upc/042421110463","No",,
"042421500035","https://www.upcitemdb.com/upc/042421500035","Yes","Boar's Head - Gold Label Swiss Cheese 7.00 oz","Boar's Head"
"042421162257","https://www.upcitemdb.com/upc/042421162257","No",,
"042421500738","https://www.upcitemdb.com/upc/042421500738","No","TURKEY BREAST",
"042421500394","https://www.upcitemdb.com/upc/042421500394","Yes","Boar's Head - Smoked Gouda Cheese 1.00 ct","Boar's Head"
"042421500707","https://www.upcitemdb.com/upc/042421500707","No",,
"042421500646","https://www.upcitemdb.com/upc/042421500646","No",,
"042421500073","https://www.upcitemdb.com/upc/042421500073","Yes","Boar's Head - Provolone Cheese 8.00 oz","Boar's Head"
"042421162226","https://www.upcitemdb.com/upc/042421162226","No",,
"042421160789","https://www.upcitemdb.com/upc/042421160789","Yes","Boar's Head - Grande Pepperoni 6.50 oz","Boar's Head"
"042421500103","https://www.upcitemdb.com/upc/042421500103","Yes","Boar's Head Muenster Cheese - 8oz","Boar's Head"
"042421140064","https://www.upcitemdb.com/upc/042421140064","No",,
"042421160697","https://www.upcitemdb.com/upc/042421160697","No",,
"042421500028","https://www.upcitemdb.com/upc/042421500028","Yes","Boar's Head - Hard Salami 4.00 oz","Boar's Head"
"042421014808","https://www.upcitemdb.com/upc/042421014808","No",,
"042421500134","https://www.upcitemdb.com/upc/042421500134","Yes","Boar's Head - Colby Jack Cheese 8.00 oz","Boar's Head"
"042421140187","https://www.upcitemdb.com/upc/042421140187","No","HONEYCRISP APPLE CHICKEN SAUSAGE",
"042421140293","https://www.upcitemdb.com/upc/042421140293","No",,
"042421140262","https://www.upcitemdb.com/upc/042421140262","No",,
"042421500011","https://www.upcitemdb.com/upc/042421500011","Yes","Boar's Head American Yellow Cheese - 8oz","Boar's Head"
"071990095604","https://www.upcitemdb.com/upc/071990095604","No",,
"087800000713","https://www.upcitemdb.com/upc/087800000713","No",,
"071990095451","https://www.upcitemdb.com/upc/071990095451","Yes","Blue Moon Belgian White Wheat Ale Beer - 4pk/16 fl oz Cans","Blue Moon"
"041570143582","https://www.upcitemdb.com/upc/041570143582","No",,
"041570003831","https://www.upcitemdb.com/upc/041570003831","Yes","Blue Diamond Almonds Whole Natural - 6oz","Blue Diamond Almonds"
"041570050392","https://www.upcitemdb.com/upc/041570050392","No",,
"850544005920","https://www.upcitemdb.com/upc/850544005920","No",,
"810061350019","https://www.upcitemdb.com/upc/810061350019","No",,
"850544005760","https://www.upcitemdb.com/upc/850544005760","No",,
"850544005241","https://www.upcitemdb.com/upc/850544005241","Yes","Blakes El Chavo 6/12c","El Chavo"
"859551001369","https://www.upcitemdb.com/upc/859551001369","No",,
"859551001390","https://www.upcitemdb.com/upc/859551001390","No",,
"070137105251","https://www.upcitemdb.com/upc/070137105251","No",,
"084848937308","https://www.upcitemdb.com/upc/084848937308","No",,
"060930912248","https://www.upcitemdb.com/upc/060930912248","No",,
"060930916017","https://www.upcitemdb.com/upc/060930916017","No",,
"845934556564","https://www.upcitemdb.com/upc/845934556564","No",,
"000127534570","https://www.upcitemdb.com/upc/000127534570","No",,
"008823456776","https://www.upcitemdb.com/upc/008823456776","No",,
"072310001923","https://www.upcitemdb.com/upc/072310001923","Yes","Bigelow 6 Assorted Teas, 18-Count Boxes (Pack of 6)","Bigelow"
"860004588368","https://www.upcitemdb.com/upc/860004588368","No",,
"860004588313","https://www.upcitemdb.com/upc/860004588313","No",,
"786560159357","https://www.upcitemdb.com/upc/786560159357","No",,
"070330600065","https://www.upcitemdb.com/upc/070330600065","Yes","BIC Classic Pocket Lighter, 1-Count","BIC"
"070330902831","https://www.upcitemdb.com/upc/070330902831","Yes","Bic Cristal Ball Pen Msp21blk","BIC"
"892234002017","https://www.upcitemdb.com/upc/892234002017","Yes","BHUJA Cracker Mix, 7-Ounce Bags (Pack of 6)","BHUJA"
"851718000499","https://www.upcitemdb.com/upc/851718000499","No",,
"016000458307","https://www.upcitemdb.com/upc/016000458307","No",,
"016000409828","https://www.upcitemdb.com/upc/016000409828","Yes","Betty Crocker Supermoist Cake Mix, Devil's Food - 15.25 oz box","Betty Crocker"
"098308002826","https://www.upcitemdb.com/upc/098308002826","Yes","Better than Bouillon Organic ""Tan Label"" Vegetable Base, 3.5 oz","Better Than Bouillon"
"089819067206","https://www.upcitemdb.com/upc/089819067206","Yes","Beringer Moscato White Wine - 750ml Bottle","Beringer"
"017800134835","https://www.upcitemdb.com/upc/017800134835","No",,
"312547170215","https://www.upcitemdb.com/upc/312547170215","Yes","Adult & Childrens Allergy Relief","Benadryl"
"350580534083","https://www.upcitemdb.com/upc/350580534083","Yes","Children's Benadryl Allergy Liquid, Cherry, 8-Ounce Bottle (Pack of 2)","Benadryl"
"076840126369","https://www.upcitemdb.com/upc/076840126369","No",,
"740522120861","https://www.upcitemdb.com/upc/740522120861","No",,
"740522110886","https://www.upcitemdb.com/upc/740522110886","Yes","Bell's Two Hearted Ale IPA Beer - 6pk/12 fl oz Cans","Bell's Brewery"
"740522414687","https://www.upcitemdb.com/upc/740522414687","No",,
"740522104212","https://www.upcitemdb.com/upc/740522104212","No",,
"740522101112","https://www.upcitemdb.com/upc/740522101112","Yes","Kalamazoo Brewing Bell's Expedition Stout Beer Label Mi 12oz","Expedition Stout"
"081159875183","https://www.upcitemdb.com/upc/081159875183","No",,
"081159875558","https://www.upcitemdb.com/upc/081159875558","Yes","Begyle Freebird Pale Ale Beer - 6pk/12 fl oz Cans","Begyle Brewing Co."
"081159875596","https://www.upcitemdb.com/upc/081159875596","No",,
"070842001664","https://www.upcitemdb.com/upc/070842001664","Yes","48 PACKS: Beer Nuts Classic Peanuts","BEER NUTS"
"082488000086","https://www.upcitemdb.com/upc/082488000086","No",,
"760263000901","https://www.upcitemdb.com/upc/760263000901","Yes","Bear Creek Tortilla Soup Mix - 8.8oz","Bear Creek"
"760263000260","https://www.upcitemdb.com/upc/760263000260","No",,
"812891021336","https://www.upcitemdb.com/upc/812891021336","Yes","Beanitos Baked Bean Crunch Mac N' Cheese","Beanitos"
"852834002022","https://www.upcitemdb.com/upc/852834002022","Yes","Beanitos Black Bean Honey Chipotle BBQ Chips, 6 Oz.","Beanitos"
"852834002008","https://www.upcitemdb.com/upc/852834002008","Yes","Beanitos Original Black Bean Chips, 6 Oz.","Beanitos"
"736920210716","https://www.upcitemdb.com/upc/736920210716","No",,
"071479000150","https://www.upcitemdb.com/upc/071479000150","Yes","Bays - Sourdough English Muffins 12.00 oz","Bays"
"312843536357","https://www.upcitemdb.com/upc/312843536357","Yes","Genuine Bayer Aspirin 325 MG Tablets - 100 Count","Bayer"
"094187010174","https://www.upcitemdb.com/upc/094187010174","No",,
"312843061323","https://www.upcitemdb.com/upc/312843061323","Yes","Bayer Aspirin Regimen Low Dose 81mg Enteric Coated Tablets, 32 Count","Bayer"
"310119020036","https://www.upcitemdb.com/upc/310119020036","Yes","Bausch & Lomb Advanced Eye Relief, Dry Eye Rejuvenation, Lubricant Eye Drops, 0.","Bausch & Lomb"
"875754000022","https://www.upcitemdb.com/upc/875754000022","Yes","Bauducco Wafer, Strawberry","Bauducco"
"744160200602","https://www.upcitemdb.com/upc/744160200602","No",,
"085000045312","https://www.upcitemdb.com/upc/085000045312","Yes","Barefoot Cellars White Zinfandel, 4 Single Serve 187ml Bottles","Barefoot"
"085000028421","https://www.upcitemdb.com/upc/085000028421","Yes","Barefoot Chardonnay White Wine - 500ml Box","Barefoot"
"085000029954","https://www.upcitemdb.com/upc/085000029954","No",,
"085000029961","https://www.upcitemdb.com/upc/085000029961","No",,
"085000046647","https://www.upcitemdb.com/upc/085000046647","Yes","Barefoot Rose 187 Ml 4pk","Barefoot"
"085000029978","https://www.upcitemdb.com/upc/085000029978","No",,
"085000014431","https://www.upcitemdb.com/upc/085000014431","Yes","Barefoot Pinot Grigio Wine, White Wine, 1.5L","Barefoot"
"085000045367","https://www.upcitemdb.com/upc/085000045367","Yes","Barefoot Chardonnay White Wine - 4pk/187ml Bottles","Barefoot"
"031000100094","https://www.upcitemdb.com/upc/031000100094","Yes","Banquet��� Crispy Fried Chicken Assorted Pieces 29 oz. Box","Banquet"
"031000101022","https://www.upcitemdb.com/upc/031000101022","No",,
"736040537113","https://www.upcitemdb.com/upc/736040537113","No",,
"381370047544","https://www.upcitemdb.com/upc/381370047544","Yes","Band-Aid Brand Flexible Fabric Adhesive Bandages, All One Size, 8 ct","BAND-AID Brand"
"381370044307","https://www.upcitemdb.com/upc/381370044307","No",,
"020600300000","https://www.upcitemdb.com/upc/020600300000","No",,
"079656031782","https://www.upcitemdb.com/upc/079656031782","Yes","Banana Boat Ultra Sports Clear Sunscreen Spray SPF 30, 6 oz","Banana Boat"
"079656000252","https://www.upcitemdb.com/upc/079656000252","Yes","Banana Boat Deep Tanning Oil Sunscreen Pump Spray SPF 4, 8 oz","Banana Boat"
"840166600047","https://www.upcitemdb.com/upc/840166600047","No",,
"813694023640","https://www.upcitemdb.com/upc/813694023640","Yes","Bai Sao Paulo Strawberry Lemonade - 18 fl oz Bottle","bai"
"813694023428","https://www.upcitemdb.com/upc/813694023428","Yes","Bai Kula Watermelon - 18 fl oz Bottle","bai"
"813694023497","https://www.upcitemdb.com/upc/813694023497","No",,
"365197811144","https://www.upcitemdb.com/upc/365197811144","Yes","Bactine Original First Aid Liquid - 4 fl oz","Bactine"
"819898010233","https://www.upcitemdb.com/upc/819898010233","Yes","Back To Nature Harvest Whole Wheat Crackers - Whole Wheat, Safflower Oil and Sea","Back to Nature"
"819898011001","https://www.upcitemdb.com/upc/819898011001","No",,
"082242261036","https://www.upcitemdb.com/upc/082242261036","No",,
"080480015602","https://www.upcitemdb.com/upc/080480015602","Yes","Bacardi Superior White Rum, 375 mL","Bacardi"
"718088914118","https://www.upcitemdb.com/upc/718088914118","No",,
"865776000407","https://www.upcitemdb.com/upc/865776000407","No",,
"035046001292","https://www.upcitemdb.com/upc/035046001292","Yes","Windmill Health Products Windmill  Natural Vitamin B-12, 60 ea","Windmill"
"035046001162","https://www.upcitemdb.com/upc/035046001162","Yes","Windmill Health Products Windmill Vitamin B-1","Windmill"
"091771171563","https://www.upcitemdb.com/upc/091771171563","No",,
"000000004223","https://www.upcitemdb.com/upc/000000004223","No",,
"381371151769","https://www.upcitemdb.com/upc/381371151769","Yes","Aveeno Protect + Hydrate Face Sunscreen Lotion with SPF 30, 3 oz","Aveeno"
"381371151783","https://www.upcitemdb.com/upc/381371151783","No",,
"851718000284","https://www.upcitemdb.com/upc/851718000284","No",,
"851718000376","https://www.upcitemdb.com/upc/851718000376","No",,
"851718000352","https://www.upcitemdb.com/upc/851718000352","No",,
"892931000750","https://www.upcitemdb.com/upc/892931000750","Yes","A To Z Wineworks Oregon Rose 2019","Undisclosed"
"892931000811","https://www.upcitemdb.com/upc/892931000811","No",,
"867657000018","https://www.upcitemdb.com/upc/867657000018","No",,
"041167058404","https://www.upcitemdb.com/upc/041167058404","Yes","Aspercreme 4% Lidocaine Odor Free Pain Relief Patch - 5ct","Aspercreme"
"038766302304","https://www.upcitemdb.com/upc/038766302304","No",,
"020252600000","https://www.upcitemdb.com/upc/020252600000","No",,
"020252100000","https://www.upcitemdb.com/upc/020252100000","No",,
"020256000000","https://www.upcitemdb.com/upc/020256000000","No",,
"020254200000","https://www.upcitemdb.com/upc/020254200000","No",,
"020256400000","https://www.upcitemdb.com/upc/020256400000","No",,
"020252200000","https://www.upcitemdb.com/upc/020252200000","No",,
"020251300000","https://www.upcitemdb.com/upc/020251300000","No",,
"020256800000","https://www.upcitemdb.com/upc/020256800000","No",,
"020254800000","https://www.upcitemdb.com/upc/020254800000","No",,
"020256700000","https://www.upcitemdb.com/upc/020256700000","No",,
"020256600000","https://www.upcitemdb.com/upc/020256600000","No",,
"020255800000","https://www.upcitemdb.com/upc/020255800000","No",,
"020254700000","https://www.upcitemdb.com/upc/020254700000","No",,
"020255200000","https://www.upcitemdb.com/upc/020255200000","No",,
"020255400000","https://www.upcitemdb.com/upc/020255400000","No",,
"020253000000","https://www.upcitemdb.com/upc/020253000000","No",,
"020255100000","https://www.upcitemdb.com/upc/020255100000","No",,
"020251500000","https://www.upcitemdb.com/upc/020251500000","No",,
"020252900000","https://www.upcitemdb.com/upc/020252900000","No",,
"020250800000","https://www.upcitemdb.com/upc/020250800000","No",,
"033907510082","https://www.upcitemdb.com/upc/033907510082","Yes","Arriba! Salsa:  Medium Garlic & Cilantro Salsa, Fire Roasted the Traditional Mex","Arriba!"
"739189229086","https://www.upcitemdb.com/upc/739189229086","No",,
"860001188004","https://www.upcitemdb.com/upc/860001188004","No",,
"860001188011","https://www.upcitemdb.com/upc/860001188011","No",,
"860001188028","https://www.upcitemdb.com/upc/860001188028","No",,
"860001188035","https://www.upcitemdb.com/upc/860001188035","No",,
"860001188059","https://www.upcitemdb.com/upc/860001188059","No",,
"739189229055","https://www.upcitemdb.com/upc/739189229055","No",,
"739189228881","https://www.upcitemdb.com/upc/739189228881","No",,
"860001188066","https://www.upcitemdb.com/upc/860001188066","No",,
"613008720858","https://www.upcitemdb.com/upc/613008720858","Yes","AriZona Arnold Palmer Lite Half Iced Tea & Half Lemonade - 128 fl oz Jug","AriZona"
"853306003028","https://www.upcitemdb.com/upc/853306003028","No",,
"853306003066","https://www.upcitemdb.com/upc/853306003066","No",,
"853306003035","https://www.upcitemdb.com/upc/853306003035","No",,
"894556002010","https://www.upcitemdb.com/upc/894556002010","No",,
"098655900004","https://www.upcitemdb.com/upc/098655900004","No",,
"852244003756","https://www.upcitemdb.com/upc/852244003756","No",,
"811265023181","https://www.upcitemdb.com/upc/811265023181","No",,
"653408200710","https://www.upcitemdb.com/upc/653408200710","No",,
"653408150060","https://www.upcitemdb.com/upc/653408150060","No",,
"085000229446","https://www.upcitemdb.com/upc/085000229446","Yes","Apothic Red Blend Wine - 2pk/250ml Bottles","Apothic"
"000000003283","https://www.upcitemdb.com/upc/000000003283","No",,
"6009835630929","https://www.upcitemdb.com/upc/6009835630929","No",,
"089419005554","https://www.upcitemdb.com/upc/089419005554","No",,
"087692011965","https://www.upcitemdb.com/upc/087692011965","No",,
"087692003250","https://www.upcitemdb.com/upc/087692003250","No",,
"087692011910","https://www.upcitemdb.com/upc/087692011910","No",,
"087692005407","https://www.upcitemdb.com/upc/087692005407","No",,
"040232096716","https://www.upcitemdb.com/upc/040232096716","No",,
"085000007495","https://www.upcitemdb.com/upc/085000007495","Yes","Andre Blush Pink Champagne - 750ml Bottle","Andre"
"072783212987","https://www.upcitemdb.com/upc/072783212987","No",,
"072783119019","https://www.upcitemdb.com/upc/072783119019","No",,
"072783612015","https://www.upcitemdb.com/upc/072783612015","No",,
"072783612077","https://www.upcitemdb.com/upc/072783612077","No",,
"072890000088","https://www.upcitemdb.com/upc/072890000088","No",,
"070200996427","https://www.upcitemdb.com/upc/070200996427","Yes","Amish Kitchen Noodles Extra Wide, 12 Oz, Pack Of 12","Amish Kitchens"
"047995855093","https://www.upcitemdb.com/upc/047995855093","Yes","Natural American Spirit - Cigarettes 1.00 ct","Natural American Spirit"
"047995000820","https://www.upcitemdb.com/upc/047995000820","No",,
"047995855055","https://www.upcitemdb.com/upc/047995855055","No",,
"037000306559","https://www.upcitemdb.com/upc/037000306559","Yes","Always Ultra Thin Pads with Wings, Regular, Unscented, 18 Ct","Always"
"037000117131","https://www.upcitemdb.com/upc/037000117131","Yes","Always Infinity Unscented Pads with Wings, Regular Flow, 18 Count (Pack of 4)","Always"
"080175194735","https://www.upcitemdb.com/upc/080175194735","No",,
